131,0.348271915415535,0.348271915415535,0.048476763156560944,0.013154790474149889,0.08128545546338745,0.04311560702967382,0.07852533569740473,0.046174595970626474,0.10331861909395845,0.3762788061121497,0.002332875743693835,0.00999551564429948,0.0045305297565098315,0.011417283325254487,0.03287443918133639,0.019646893633747938,0.0004226714324426098,0.0009507247607238165,0.14230514280737838,0.03927784807410756,0.06643812671184839,0.024812223052398705,0.11124621041508653,0.004300805766772357,0.0004016698892024162,0.016129211266631128,0.02464104192408549,0.005813679314845135,0.012247087189071339,0.01831292644590753,0.0007762330752054406,0.032589862619783104,0.062408962529199224,0.10089981513859941,0.03568291263769894,0.025730259000253303,0.011743166620978518,0.007434031492095596,0.0255686035822697,0.023981670477509157,0.0,0.008036886964181618,0.024812653753697584,0.007187707893569385,0.03793572913855996,0.02383940105566214,0.007486006981340903,0.007930693866395278,0.026004037130240173,0.0797003618236441
2378,0.3409760113102722,0.3409760113102722,0.03535105895395362,0.026416806945105467,0.35333354603123746,0.18159658793344546,0.2933716452044801,0.27701741956690895,0.33897934521417467,0.24225313828137013,0.0009650671540106821,0.02863604618585584,0.025644370103656576,0.012776266119416273,0.0648181660512054,0.03762015888027308,0.00044755422329135423,0.003998482622833044,0.2164921589826012,0.13609609872624878,0.2601575312946356,0.1848057271341094,0.24673629595569582,0.0017465101949290535,0.004587906120828872,0.04420564940588842,0.06701196689334774,0.02566356989187453,0.011178463806301598,0.030531273084063847,0.0006877750117374637,0.15903311461013556,0.265929738428543,0.4064701892847178,0.28260213527073613,0.030933065666226063,0.019533688762998935,0.022882179755139405,0.09858188487191079,0.036410512208762784,0.0035218705906633055,0.045298302606840854,0.040377484533694157,0.04474834379943017,0.01780655762713396,0.10569173403791303,0.03714891514220644,0.06116577012495538,0.07636087845917121,0.26477435015453604
119,0.3173590216705726,0.3173590216705726,0.04586163888798951,0.016597671116314293,0.07386339072935272,0.051514726589778424,0.0912528559720587,0.04114320108179229,0.17382444765187124,0.34664459548984927,0.00020028523343048615,0.010290607716617963,0.005529001944047124,0.0077785148913780845,0.03296722365529763,0.016039764678298252,0.0,0.0008370383230357929,0.17608557885093593,0.01986402610143442,0.08306340765917025,0.026370280211608085,0.13504392967890685,0.0,0.00047248711861569626,0.0146672129503454,0.04073587075172758,0.014341178509644026,0.02203937196911177,0.015206125500995713,0.0,0.04410371764114037,0.06258184716235488,0.1287769288115867,0.035117397008322566,0.010573423592503016,0.013196966599280904,0.006147172633966848,0.0290316472125689,0.00999598788778279,0.0015466597042064646,0.010932199545384312,0.021858656892552963,0.011298001915099574,0.005621335640090714,0.038048343800873165,0.0127983484717691,0.017218130209878443,0.03938796038617199,0.06658125762665801
18,0.3151432555180103,0.3151432555180103,0.020805509158334953,0.029347971489219842,0.1510797557465489,0.14061678564554073,0.08532145088998044,0.09413497586967028,0.1603371158977761,0.2998658147191673,0.001883376664972293,0.025512343219349757,0.014104512630775976,0.016321949884666054,0.08324636640365357,0.04619502902093347,0.0009092369926777674,0.0016722197351946165,1.0000000000000013,0.06095035982207493,0.0955084665500536,0.04970140066293452,0.19944238122657268,0.002016657512307529,0.002921451925733708,0.01999002020038372,0.03237744519713691,0.01892333893459039,0.01849149303694313,0.04206215712269099,0.003280690159201089,0.04842017761168442,0.09369329247533202,0.12361429725619293,0.0919026961752227,0.020540166805361356,0.01989765489061838,0.015039038632254129,0.060333697911501775,0.01650710730821496,0.0020994187481349173,0.033454906250317835,0.017104515462887132,0.02876975254652618,0.01916254811605471,0.0599064366464988,0.02588053494224142,0.036725385407502795,0.05288245179945802,0.0955939050183314
185,0.2862439558635711,0.2862439558635711,0.02131515562383781,0.03849869845985202,0.15135024383710333,0.06388528949345272,0.1362404681938097,0.09804001343160762,0.14109330280345786,0.2468745153078862,0.001085612721831695,0.022657096453083236,0.012855696610736001,0.013040051591564576,0.03327990342735316,0.028587981975976597,0.0,0.0016020556576888565,0.1471733441750676,0.0718188497513909,0.11937541612323915,0.07577717845654665,0.13660287908200566,0.0,0.0050841945971617205,0.021342796333196728,0.04466766260988489,0.02783429824160031,0.015361872746610303,0.046932031440656774,0.0,0.0813945876748257,0.12140777745095799,0.16148387738899658,0.13128725494270918,0.017902883310697747,0.04397076923533808,0.04009270917865429,0.06388815826061389,0.02178973537208245,0.006741255159719055,0.05766529816591919,0.023680974312660526,0.025644539002424433,0.008860827583154884,0.03853896357290855,0.019633198245271044,0.022804222809178726,0.04640539762949271,0.11722153500917903
183,0.2736050507866713,0.2736050507866713,0.022055404045764646,0.015166244789758952,0.24658833318431211,0.10160108388314422,0.32170531458907153,0.21194660717688674,0.29732495105799606,0.2142726639541581,0.0008981599172062517,0.005743462637094996,0.008725372975508893,0.008898187404659618,0.0860233253963405,0.04111118711045622,0.0,8.374155375090204e-05,0.1504758424877703,0.14290668857884423,0.23785984806637822,0.1730382442039081,0.13855791988496427,0.04181978238915779,0.017050319307617485,0.015565734944399175,0.04942304534325072,0.03880345949555025,0.016794477012326052,0.03683167863428513,0.002045642627089024,0.15016796250331493,0.27367763891589714,0.390721962312518,0.22479861694264586,0.02412348651541851,0.00967243184983933,0.017915110886283173,0.06344442637513065,0.0156304782585759,0.0017325337347810165,0.03786747039193149,0.013865438829858818,0.019204397079081285,0.01274772898396049,0.053987705258139444,0.02016511105128506,0.02361491356672059,0.04658499067426598,0.26827579316272027
375,0.25417314050791806,0.25417314050791806,0.028858393634636628,0.013622903570815196,0.3199196966432072,0.1940050999174091,0.30058024384531307,0.23800105880577502,0.24110715784729628,0.18971222170003785,0.0011455515711777436,0.007222281480436413,0.008750594713501394,0.00499483156405026,0.03391358002794196,0.053523391276647986,0.0015823249845351413,0.0026309915723967854,0.15298791836118075,0.12319948292920202,0.205970181544924,0.12724042411312714,0.23709300411802092,0.0008831862984319079,0.0034717951292912745,0.012602550029249177,0.04031376722727717,0.02691181079541893,0.02839165840470248,0.021530182482424293,0.003005446719620047,0.09660874512846378,0.19825022446669258,0.263086000105376,0.18627895250781368,0.020724893024981428,0.005935731602824884,0.015430608997683545,0.08912298754944639,0.02082421750177205,0.0,0.029226976968843736,0.014640169166577111,0.010908637935000378,0.010627657173283346,0.047038900564046,0.012287444625520848,0.023783946131537743,0.05109431787346154,0.22715668232953412
230,0.2444723170386812,0.2444723170386812,0.01679782033510804,0.005102956118076161,0.06230745285467727,0.034341480123399826,0.04335863288443557,0.03517145454474407,0.18796104040361514,0.2554943283639063,0.0007402478986557085,0.006995671114526133,0.009634556099267909,0.00871813832282443,0.01978192710120182,0.01957051271013598,0.0018799596568039073,0.0014006288555877037,0.23761517847191743,0.03861997328569653,0.03733381994792159,0.021489678374661918,0.1248368198133167,0.0,0.0005552076383789667,0.04094271689006848,0.021069543120050726,0.007995300742195408,0.005552464349513421,0.022308242942204997,0.0008780495924166648,0.02155485114238321,0.037944246084483005,0.056685064853315564,0.041482299664092497,0.013989258717051423,0.007986710935275632,0.006400507067732855,0.04614916537347327,0.006681753360639475,0.0,0.036377294399298495,0.04178218803360676,0.020987544110056246,0.00418708363702526,0.015222881832285037,0.00832638496343168,0.004711967160921751,0.02492933661696614,0.04173662637581559
118,0.23991008221762133,0.23991008221762133,0.002313991129466907,0.015185833491453565,0.06510422563442125,0.015696729492463684,0.0564114992840892,0.025720119233011356,0.08816007892137206,0.23817045816640617,0.0,0.005831487974459649,0.0038417808684895333,0.009107950366354239,0.00817306243288666,0.03789062360104847,0.0,0.0,0.11142590158203977,0.02267656739797419,0.0707436708337877,0.040683457111694625,0.05965076904774699,0.0,0.0,0.0045231598695240575,0.006495459824080166,0.00449137003046594,0.0034139002000997416,0.001331741828137056,0.0,0.026405750158789324,0.06589752139612923,0.08285072660374966,0.0527009171443356,0.06350668936856177,0.0017106847331392829,0.002148831827983328,0.01148531390754831,0.0038831030233081555,0.0,0.0,0.004566464264456498,0.010654006812498286,0.0,0.015002294481189709,0.0028873819802651074,0.0131792026755266,0.015516112300975137,0.05194937885991147
22,0.23634759464824182,0.23634759464824182,0.03885430898245221,0.03381579094635172,0.28251984504930155,0.2527237075352592,0.10266258002520774,0.2430664845809986,0.09633009108552257,0.21984844149597055,0.0020876685025062024,0.026414444076706334,0.0218569616965425,0.02749965664359045,0.06347587277567153,0.06644637536252848,0.0021769702276519002,0.0022940975237404214,0.19944238122657268,0.2065690282327357,0.19520937972454494,0.01605676245516204,1.0000000000000013,0.003908695353042118,0.002474208370535801,0.032055872840014675,0.059903984927704775,0.04033146256549597,0.030963167016902104,0.03954030403221585,0.008202879806532528,0.042712860172682277,0.05340132223233966,0.04241967896728483,0.07264513986408337,0.02058886090002065,0.027813686438344854,0.014296180264800968,0.06610757114739153,0.02361527570144386,0.0016170255558825598,0.061695294195245186,0.03701811452847304,0.028845948712778756,0.026268881010109463,0.07129977651311152,0.036387416576321656,0.046945340724823904,0.0884627417308223,0.12010177636568224
932,0.23608557633061678,0.23608557633061678,0.041674761829345,0.024158923948334493,0.2920036343353431,0.1724434104128181,0.2613769004737392,0.30023954576890755,0.2212241496714516,0.18634012905879457,0.001420591119864435,0.019570183391550734,0.022762921170058403,0.012371245080202122,0.06612385294764223,0.06579722108550581,0.0032119693382434422,0.0023588943042194815,0.15582301598754453,0.11734453257041146,0.2268505592078496,0.12621205162185584,0.2690521208613696,0.00038728010795634633,0.000763571840344567,0.025806532246540094,0.06328595695931516,0.045411981342548605,0.03665902707164233,0.03342476164144312,0.0016935529370045515,0.09877270039795662,0.17413200515711086,0.2552220042509556,0.17750908229117968,0.029648947432557367,0.01171260839210391,0.02818825139886996,0.10488173107809856,0.02658525365754086,0.001405234731150656,0.054338147400945135,0.021615804380121117,0.03090303712023094,0.015663821471868164,0.09021444255275024,0.02757759270387027,0.05542206026602192,0.09649914032025608,0.22280121165836697
4,0.2343782936791876,0.2343782936791876,0.03232420196849626,0.01869105404958817,0.999999999999999,0.21412120391582118,0.1593031564421221,0.23141530832253043,0.1439720347089444,0.18603316031055073,0.0012927501119798478,0.011127082546965813,0.010893740078890449,0.012569292625513977,0.04969238385960659,0.03984962890791582,0.0007756714128876169,0.0008250774791298811,0.1510797557465489,0.11996084360922987,0.19441240677466792,0.06907721591806143,0.28251984504930155,0.0029028428809138814,0.0011028206540520194,0.016928601586092603,0.04071758726946882,0.026019123525839308,0.03782096153864548,0.019691520947306782,0.006334916811176754,0.07029514329112033,0.1095710419963857,0.16104517053404654,0.11558770855539796,0.03251574090922694,0.005615213150301374,0.01593804728988879,0.09591627030272283,0.038048728137145,0.0013585247463945304,0.038856732788307875,0.014710274220040852,0.01623677211936696,0.020855331831184456,0.15962557949983555,0.02919564844209649,0.03858982397044573,0.09336854895355974,0.15910885460258345
987,0.2281908801609435,0.2281908801609435,0.03589533674093765,0.00782166678728333,0.2454551575352539,0.1638352180028086,0.17849257806398042,0.18723646045823547,0.2179948627221568,0.16237558573218763,0.000594127050357519,0.0071843689235495875,0.006922320830592663,0.011343023148588182,0.024990996063524267,0.007281596425779867,0.0,0.003622318565329008,0.14403217147688496,0.12884237315672756,0.2053318172297735,0.13365091441191584,0.21179474253088923,0.0065695422119592395,0.0013941883024436578,0.011450516808412515,0.02007407737265954,0.015858127537264486,0.01060106015722664,0.01819681360054872,0.0,0.08208003660813348,0.18074806064701868,0.24301642336221538,0.1862653718284901,0.011873516469811695,0.0114651886957524,0.007488118337271898,0.03365601638125714,0.014598049021505594,0.0,0.013851253128754452,0.016317380829505634,0.015443343638976249,0.00897161261902713,0.032430317279344395,0.030142005280856563,0.016111183193401026,0.03799500225729379,0.1838533322757362
117,0.2254647522759383,0.2254647522759383,0.016720319319539035,0.010789864551708332,0.1808587520612535,0.043381273159083,0.2385785537299971,0.13839496635491047,0.250807094029483,0.1655260548116508,0.000557040577627883,0.004681156207663833,0.004768119593474956,0.005203331549611095,0.030836702260803518,0.03998906113138245,0.0009847020790768267,0.0013024271958053297,0.1457988485198284,0.0508158024102578,0.16643378862005637,0.15222862750457294,0.0681255861670468,0.005483547700216194,0.002592996301503765,0.013551705712244679,0.028829745314187118,0.010093491643498783,0.011884285799793278,0.021011052735363876,0.0009822307588591118,0.11631680322182339,0.22296943257743607,0.32425712528122924,0.21380558551653145,0.016980137571691645,0.006739407105001515,0.01165506098341394,0.04650083376833668,0.009055521710108934,0.0018354335411124136,0.07675671123620069,0.018739929509361077,0.015867552260983492,0.0052876288753376495,0.06011577280528281,0.021245541751850682,0.022514082694829927,0.029934206969862077,0.22689939396150022
2328,0.22329022156280828,0.22329022156280828,0.03842390438493185,0.03615803188879025,0.28082124362077754,0.19414138231749556,0.29444117723417046,0.2869140268301711,0.18423933602678225,0.14074045557107354,0.0029508165752783738,0.015697478087028167,0.006958642170135642,0.019265272063841987,0.0691337989354524,0.05794559174817291,0.0008329967805580114,0.002157844788105472,0.12763508789004888,0.14395948347644374,0.19956753353354828,0.09005363063280482,0.3068246790012011,0.003138250334508694,0.0018459243265159606,0.023041188840057403,0.04030211848651691,0.02400333412888136,0.014141477551520192,0.037323562641423974,0.0026280426638389497,0.08822476911715281,0.13731523443867888,0.2126809689134288,0.1570618221793283,0.038646732426674185,0.0185222715925957,0.02120536526332057,0.07038112279237774,0.026491242090076646,0.0015798915985583187,0.051917530457498896,0.020106018816562744,0.029206622253560893,0.011202902175044889,0.05319737797086212,0.026283985624133976,0.040889172742788776,0.0693501075364274,0.18770327642694642
181,0.222901423295926,0.222901423295926,0.028154924970335185,0.0058511948391968376,0.30891578391670427,0.2141889774110189,0.3146649756320058,0.23700138728911366,0.22116806169407374,0.1610635219215401,0.006415387604562097,0.006050012155180481,0.010525362352766134,0.009146713227251338,0.05207901078174779,0.05306619890910173,0.01385677100905092,0.001537650917833896,0.14353599641414136,0.16158771365654906,0.24662311896081068,0.13047838091623618,0.28880286029162605,0.02111702650578174,0.0019722057114026368,0.008885539337783646,0.031695020256120005,0.027407306279441178,0.019161200194503233,0.03541497104929329,0.0011734737436646945,0.09532674010377679,0.20438183302110416,0.26568473806120074,0.15425246261938275,0.014697451081268348,0.0034589891210399237,0.00556938172792913,0.05297198833293846,0.009908314189736972,0.0011617349398127237,0.034958464448547145,0.012806284473022834,0.015554936695042973,0.01615647999083928,0.052222335030226864,0.014226220649506526,0.017636376151495815,0.05126343011664917,0.23884037793254645
334,0.22158806002742892,0.22158806002742892,0.03551466687571962,0.035457528562972525,0.2942030699166496,0.1831484268608459,0.25487259184791655,0.23943281653836274,0.22417127364513423,0.16479490007026382,0.001071006691344087,0.016556422235448693,0.01820549150349813,0.046170069890129485,0.08050556983068907,0.062859434001698,0.00022182809365998393,0.0024379194093011583,0.16564124200094746,0.1141219575718149,0.23519259153874675,0.11065280019639627,0.26798132239577843,0.0007079167113458965,0.002578594495372307,0.026351006675808433,0.06443665346132568,0.04275749242731778,0.03887436709902851,0.04766487586484678,0.0007363476135985863,0.09708762574644698,0.20355596652322064,0.2451921012312158,0.22826971703461077,0.02592094280718887,0.024372969914918302,0.0203227408927272,0.11079306255731905,0.035133410718359216,0.009040041791478041,0.07371973830995027,0.024965968731570226,0.025809268433197082,0.01785326957625103,0.11886642515794686,0.03610187524319754,0.061048271472505584,0.10571881205198298,0.21649754735547064
3018,0.2213031247234763,0.2213031247234763,0.02955872484186511,0.01763546878565158,0.26480232383847013,0.1963263757692541,0.24631093252255418,0.24685509417589765,0.20757954588853295,0.18709698918833687,0.0024092407156441897,0.009115740513963407,0.00540703414701822,0.028373706312515956,0.07021106196964996,0.05069307166551034,0.00028901996817104855,0.0017467116559940477,0.18405007656421848,0.17246693799071908,0.20078784876582778,0.07668391372698785,0.30916359205824145,0.012074736718660413,0.0011277091835682964,0.019104706081607702,0.04366039692984607,0.058025778221862286,0.0131334680197704,0.03541563826724165,0.006275557932096519,0.061190859696406474,0.13823017390321496,0.17385139305540104,0.1331600771382394,0.03480189537957289,0.019238893527964866,0.03042301036761246,0.07042060874218621,0.024743261565403282,0.0029290698638657475,0.08004360136761553,0.020654198587894204,0.028477387844752428,0.00948050754475606,0.09942811001692446,0.03577197258808947,0.051518854706735166,0.07523854065443646,0.17074272313352695
33,0.2132604005422792,0.2132604005422792,0.02118504257830279,0.00918660751406854,0.16104517053404654,0.03299537053989879,0.23339514827264324,0.12453932567916469,0.25198482611884454,0.16748321725347506,0.0007855214999606345,0.01035584321944142,0.0031606663660627035,0.0011412567118877783,0.03634351262636612,0.0240735678157578,0.0,0.0005451424141792277,0.12361429725619293,0.052649590384776415,0.130311813294479,0.14854251933448143,0.04241967896728483,0.0,0.0,0.0009071300005869647,0.013388302070852886,0.0007580480841713245,0.0031871059509362594,0.020436313727269236,0.002163398872485758,0.11726200304438036,0.21836082122597464,1.0000000000000002,0.2055600154811084,0.019685892166243165,0.0017661218027265613,0.0013813139657726898,0.03276868422642509,0.0038143569564555663,0.0,0.015509214342389246,0.004388559109552415,0.002622808512232767,0.007284345878555431,0.022347434238778167,0.0033079752030860873,0.010147583826922747,0.015621353008249447,0.1920711751475961
114,0.2020753519275586,0.2020753519275586,0.039145508621831346,0.00780830997698961,0.13439323435768172,0.03857508172449353,0.2433438654239738,0.11078932001204979,0.264894909434552,0.19253757430152377,0.0008647313951886225,0.010600645189032,0.004367324701135783,0.01934367807939542,0.03177343462070271,0.03234405293507398,0.002589185043666418,0.002119266971271673,0.11260222484585569,0.07313729670231423,0.131710351711271,0.1217336574201055,0.05384174198052455,0.000824017581890906,0.0,0.011913098270308743,0.017365014358198566,0.0216088744717068,0.007924610982142413,0.025070283480391305,0.0014482775794737606,0.11226489656989928,0.19845260648368215,0.3612143683695005,0.2103919216312571,0.013222212382378334,0.0026187293423858794,0.010364836650571238,0.03732091063396938,0.013035584334794521,0.000791286405673069,0.03495158999553594,0.014585299311145149,0.012689606866288406,0.006887237164866772,0.04589418862762019,0.007511018810517148,0.016833467151572554,0.029032516754299128,0.21621270023825795
3007,0.19781222051277894,0.19781222051277894,0.05681841742777584,0.04365826947678586,0.21369218277203003,0.18546319856375937,0.08212115968136299,0.20703843345574438,0.13189594965814544,0.2051720844886633,0.0005885036226222844,0.026237203816354335,0.015686718685603597,0.023919006292516375,0.04505761909788843,0.02574356602125967,0.0009457982561265096,0.001077495647225787,0.1559557361152719,0.21002443039169919,0.1446940861616958,0.02109961647143175,0.4500958576412346,0.0,0.002848151804755557,0.037191927547642736,0.06610380126877063,0.017029557521696853,0.0796177067990882,0.02870897401862361,0.0,0.04048717242403349,0.040173602063266464,0.057097006318692654,0.07196106846522903,0.0315812894326026,0.015267203394160295,0.018859770226927954,0.07079779816975335,0.01936780758488205,0.0,0.05126954102823519,0.04418951315369758,0.04485100337216343,0.009329158342155551,0.06758700141206792,0.04071500355144011,0.03687031748388922,0.0779524605993078,0.10401066251498071
